"fid","date.x","time","lat","long","date.y","maxave","minave","totals","vprph09","vprph15"
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
307,"15/04/2011","17:31:05",-36.270217,147.277853,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
308,"15/04/2011","18:01:05",-36.271011,147.277761,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
309,"15/04/2011","18:31:05",-36.271731,147.278739,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
310,"15/04/2011","19:01:05",-36.270758,147.277619,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
311,"15/04/2011","19:31:05",-36.272889,147.276936,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
312,"15/04/2011","20:01:05",-36.271869,147.2771,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
313,"15/04/2011","20:31:05",-36.269558,147.275992,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
314,"15/04/2011","21:01:05",-36.269556,147.276019,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
315,"15/04/2011","21:31:05",-36.26955,147.276019,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
316,"15/04/2011","22:01:05",-36.269558,147.275992,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
317,"15/04/2011","22:31:05",-36.270572,147.281294,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
318,"15/04/2011","23:01:05",-36.271519,147.287561,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
319,"15/04/2011","23:31:05",-36.270158,147.285686,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
320,"16/04/2011","0:01:05",-36.271072,147.282944,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
321,"16/04/2011","0:31:05",-36.270544,147.280278,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
322,"16/04/2011","1:01:05",-36.270408,147.278236,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
323,"16/04/2011","1:31:05",-36.270411,147.278244,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
324,"16/04/2011","2:01:05",-36.269625,147.276853,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
325,"16/04/2011","2:31:05",-36.269556,147.275975,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
326,"16/04/2011","3:01:05",-36.270306,147.277881,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
327,"16/04/2011","3:31:05",-36.270308,147.277883,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
328,"16/04/2011","4:01:05",-36.270317,147.277867,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
329,"16/04/2011","4:31:05",-36.270797,147.278192,"2011-04-16",19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-09",24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-10",15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-11",14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-12",12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-13",13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-14",15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
330,"16/04/2011","5:01:05",-36.270839,147.277969,"2011-04-15",19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
